t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
118.9,CRUISE,,105.79,80,-25.79,1079.69,4.39,5.03,2.85,90,-0.003,0.024,0,0.066,1,0.6,4.5,0.981,0.35,0.0168,0.4,90,1.882,0,1,2.38,0,0,1.88,90,-0.8614,0.0001,-0.5079,1.88,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,397.27,2,0,0.06,0.06,1790,15.38,0.08,0.06,75.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
119.16,CRUISE,,105.56,80,-25.56,1080.84,4.37,5.05,2.87,90,-0.003,0.024,0,0.065,1,0.6,4.5,0.982,0.35,0.0168,0.4,90,1.877,0,1,2.37,0,0,1.88,90,-0.8613,0.0001,-0.508,1.88,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,397.36,2,0,0.06,0.06,1794,15.38,0.08,0.06,75.46,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
119.42,CRUISE,,105.33,80,-25.33,1081.97,4.35,5.07,2.9,90,-0.003,0.024,0,0.064,1,0.6,4.5,0.983,0.35,0.0168,0.4,90,1.872,0,1,2.37,0,0,1.87,90,-0.8613,0.0001,-0.5082,1.87,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,397.45,2,0,0.06,0.06,1798,15.38,0.08,0.06,75.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
119.68,CRUISE,,105.09,80,-25.09,1083.11,4.33,5.09,2.93,90,-0.002,0.024,0,0.062,1,0.6,4.5,0.984,0.35,0.0168,0.4,90,1.868,0,1,2.36,0,0,1.87,90,-0.8612,0.0001,-0.5083,1.87,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76,397.54,2,0,0.06,0.06,1802,15.38,0.08,0.06,75.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
119.94,CRUISE,,104.86,80,-24.86,1084.23,4.31,5.11,2.95,90,-0.002,0.024,0,0.061,1,0.6,4.5,0.985,0.35,0.0168,0.4,90,1.863,0,1,2.36,0,0,1.86,90,-0.8611,0.0001,-0.5084,1.86,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76,397.64,2,0,0.06,0.06,1806,15.38,0.08,0.06,76.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
120.2,CRUISE,,104.62,80,-24.62,1085.36,4.29,5.14,2.98,90,-0.002,0.024,0,0.06,1,0.6,4.5,0.986,0.35,0.0168,0.4,90,1.859,0,1,2.35,0,0,1.86,90,-0.8611,0.0001,-0.5085,1.86,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76,397.73,2,0,0.06,0.06,1810,15.38,0.08,0.06,76.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
120.46,CRUISE,,104.39,80,-24.39,1086.47,4.27,5.16,3.01,90,-0.002,0.024,0,0.059,1,0.6,4.5,0.987,0.35,0.0168,0.4,90,1.854,0,1,2.34,0,0,1.86,90,-0.861,0.0001,-0.5086,1.85,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76,397.82,2,0,0.06,0.06,1814,15.38,0.08,0.06,76.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
120.72,CRUISE,,104.15,80,-24.15,1087.59,4.26,5.18,3.04,90,-0.002,0.024,0,0.058,1,0.6,4.5,0.988,0.35,0.0168,0.4,90,1.849,0,1,2.34,0,0,1.85,90,-0.8609,0.0001,-0.5087,1.85,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76,397.92,2,0,0.06,0.06,1818,15.38,0.08,0.06,77.02,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
120.98,CRUISE,,103.92,80,-23.92,1088.69,4.24,5.2,3.06,90,-0.002,0.024,0,0.056,1,0.6,4.5,0.989,0.35,0.0168,0.4,90,1.845,0,1,2.33,0,0,1.85,90,-0.8609,0.0001,-0.5088,1.84,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,398.01,2,0,0.06,0.06,1822,15.38,0.08,0.06,77.28,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
121.24,CRUISE,,103.68,80,-23.68,1089.79,4.22,5.22,3.09,90,-0.002,0.024,0,0.055,1,0.6,4.5,0.99,0.35,0.0168,0.4,90,1.84,0,1,2.33,0,0,1.84,90,-0.8608,0.0001,-0.5089,1.84,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,398.11,2,0,0.06,0.06,1826,15.38,0.08,0.06,77.54,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
121.5,CRUISE,,103.45,80,-23.45,1090.89,4.2,5.25,3.12,90,-0.002,0.024,0,0.054,1,0.6,4.5,0.991,0.35,0.0168,0.4,90,1.836,0,1,2.32,0,0,1.84,90,-0.8607,0.0001,-0.5091,1.84,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,398.21,2,0,0.06,0.06,1830,15.38,0.08,0.06,77.8,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
121.76,CRUISE,,103.21,80,-23.21,1091.98,4.18,5.27,3.15,90,-0.002,0.024,0,0.053,1,0.6,4.5,0.992,0.35,0.0168,0.4,90,1.831,0,1,2.32,0,0,1.83,90,-0.8607,0.0001,-0.5092,1.83,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77,398.3,2,0,0.06,0.06,1834,15.38,0.08,0.06,78.06,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
122.02,CRUISE,,102.98,80,-22.98,1093.07,4.16,5.29,3.18,90,-0.002,0.024,0,0.052,1,0.6,4.5,0.993,0.35,0.0168,0.4,90,1.827,0,1,2.31,0,0,1.83,90,-0.8606,0.0001,-0.5093,1.83,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78,398.4,2,0,0.06,0.06,1838,15.38,0.08,0.06,78.32,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
122.28,CRUISE,,102.74,80,-22.74,1094.15,4.14,5.32,3.2,90,-0.002,0.024,0,0.051,1,0.6,4.5,0.994,0.35,0.0168,0.4,90,1.822,0,1,2.31,0,0,1.82,90,-0.8605,0.0001,-0.5094,1.82,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78,398.5,2,0,0.06,0.06,1842,15.38,0.08,0.06,78.58,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
122.54,CRUISE,,102.5,80,-22.5,1095.23,4.12,5.34,3.23,90,-0.002,0.024,0,0.05,1,0.6,4.5,0.996,0.35,0.0168,0.4,90,1.818,0,1,2.3,0,0,1.82,90,-0.8605,0.0001,-0.5095,1.82,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78,398.6,2,0,0.06,0.06,1846,15.38,0.08,0.06,78.84,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
122.8,CRUISE,,102.26,80,-22.26,1096.3,4.1,5.37,3.26,90,-0.001,0.024,0,0.049,1,0.6,4.5,0.997,0.35,0.0168,0.4,90,1.813,0,1,2.3,0,0,1.82,90,-0.8604,0.0001,-0.5096,1.81,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.78,398.7,2,0,0.06,0.06,1850,15.38,0.08,0.06,79.1,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
123.06,CRUISE,,102.03,80,-22.03,1097.37,4.08,5.39,3.29,90,-0.001,0.024,0,0.048,1,0.6,4.5,0.998,0.35,0.0168,0.4,90,1.809,0,1,2.29,0,0,1.81,90,-0.8603,0.0001,-0.5097,1.81,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,398.8,2,0,0.06,0.06,1854,15.38,0.08,0.06,79.36,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
123.32,CRUISE,,101.79,80,-21.79,1098.43,4.06,5.41,3.32,90,-0.001,0.024,0,0.047,1,0.6,4.5,0.999,0.35,0.0168,0.4,90,1.805,0,1,2.29,0,0,1.81,90,-0.8603,0.0001,-0.5098,1.8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,398.9,2,0,0.06,0.06,1858,15.38,0.08,0.06,79.62,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
123.58,CRUISE,,101.55,80,-21.55,1099.49,4.05,5.44,3.35,90,-0.001,0.024,0,0.046,1,0.6,4.5,1.001,0.35,0.0168,0.4,90,1.8,0,1,2.28,0,0,1.8,90,-0.8602,0.0001,-0.5099,1.8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,399,2,0,0.06,0.06,1862,15.38,0.08,0.06,79.88,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
123.84,CRUISE,,101.31,80,-21.31,1100.54,4.03,5.46,3.38,90,-0.001,0.024,0,0.045,1,0.6,4.5,1.002,0.35,0.0168,0.4,90,1.796,0,1,2.28,0,0,1.8,90,-0.8602,0.0001,-0.51,1.8,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.79,399.1,2,0,0.06,0.06,1866,15.38,0.08,0.06,80.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
124.1,CRUISE,,101.07,80,-21.07,1101.59,4.01,5.49,3.41,90,-0.001,0.024,0,0.044,1,0.6,4.5,1.004,0.35,0.0168,0.4,90,1.792,0,1,2.27,0,0,1.79,90,-0.8601,0.0001,-0.5101,1.79,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,399.2,2,0,0.06,0.06,1870,15.38,0.08,0.06,80.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
124.36,CRUISE,,100.83,80,-20.83,1102.64,3.99,5.52,3.44,90,-0.001,0.024,0,0.044,1,0.6,4.5,1.005,0.35,0.0168,0.4,90,1.787,0,1,2.27,0,0,1.79,90,-0.86,0.0001,-0.5102,1.79,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,399.31,2,0,0.06,0.06,1874,15.38,0.08,0.06,80.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
124.62,CRUISE,,100.59,80,-20.59,1103.67,3.97,5.54,3.47,90,-0.001,0.024,0,0.043,1,0.6,4.5,1.007,0.35,0.0168,0.4,90,1.783,0,1,2.26,0,0,1.78,90,-0.86,0.0001,-0.5103,1.78,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,399.41,2,0,0.06,0.06,1878,15.38,0.08,0.06,80.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
124.88,CRUISE,,100.35,80,-20.35,1104.71,3.95,5.57,3.51,90,-0.001,0.024,0,0.042,1,0.6,4.5,1.008,0.35,0.0168,0.4,90,1.779,0,1,2.25,0,0,1.78,90,-0.8599,0.0001,-0.5104,1.78,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8,399.52,2,0,0.06,0.06,1882,15.38,0.08,0.06,81.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.14,CRUISE,,100.11,80,-20.11,1105.74,3.93,5.6,3.54,90,-0.001,0.024,0,0.041,1,0.6,4.5,1.01,0.35,0.0168,0.4,90,1.775,0,1,2.25,0,0,1.78,90,-0.8598,0.0001,-0.5105,1.77,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81,399.62,2,0,0.06,0.06,1886,15.38,0.08,0.06,81.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.4,CRUISE,,99.87,80,-19.87,1106.76,3.91,5.62,3.57,90,-0.001,0.024,0,0.04,1,0.6,4.5,1.011,0.35,0.0168,0.4,90,1.77,0,1,2.24,0,0,1.77,90,-0.8598,0.0001,-0.5107,1.77,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81,399.73,2,0,0.06,0.06,1890,15.38,0.08,0.06,81.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.66,CRUISE,,99.62,80,-19.62,1107.78,3.9,5.65,3.6,90,-0.001,0.024,0,0.039,1,0.6,4.5,1.013,0.35,0.0168,0.4,90,1.766,0,1,2.24,0,0,1.77,90,-0.8597,0.0001,-0.5108,1.77,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81,399.83,2,0,0.06,0.06,1894,15.38,0.08,0.06,81.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
125.92,CRUISE,,99.38,80,-19.38,1108.79,3.88,5.68,3.63,90,0,0.024,0,0.039,1,0.6,4.5,1.015,0.35,0.0168,0.4,90,1.762,0,1,2.23,0,0,1.76,90,-0.8597,0.0001,-0.5109,1.76,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.81,399.94,2,0,0.06,0.06,1898,15.38,0.08,0.06,82.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.18,CRUISE,,99.14,80,-19.14,1109.8,3.86,5.71,3.67,90,0,0.024,0,0.038,1,0.6,4.5,1.016,0.35,0.0168,0.4,90,1.758,0,1,2.23,0,0,1.76,90,-0.8596,0.0001,-0.511,1.76,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82,400.05,2,0,0.06,0.06,1902,15.38,0.08,0.06,82.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.44,CRUISE,,98.9,80,-18.9,1110.81,3.84,5.73,3.7,90,0,0.024,0,0.037,1,0.6,4.5,1.018,0.35,0.0168,0.4,90,1.754,0,1,2.22,0,0,1.76,90,-0.8595,0.0001,-0.5111,1.75,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82,400.16,2,0,0.06,0.06,1906,15.38,0.08,0.06,82.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.7,CRUISE,,98.65,80,-18.65,1111.81,3.82,5.76,3.73,90,0,0.024,0,0.036,1,0.6,4.5,1.02,0.35,0.0168,0.4,90,1.75,0,1,2.22,0,0,1.75,90,-0.8595,0.0001,-0.5112,1.75,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82,400.27,2,0,0.06,0.06,1910,15.38,0.08,0.06,83,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
126.96,CRUISE,,98.41,80,-18.41,1112.81,3.8,5.79,3.77,90,0,0.024,0,0.036,1,0.6,4.5,1.022,0.35,0.0168,0.4,90,1.746,0,1,2.21,0,0,1.75,90,-0.8594,0.0001,-0.5113,1.75,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.82,400.38,2,0,0.06,0.06,1914,15.38,0.08,0.06,83.26,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
127.22,CRUISE,,98.16,80,-18.16,1113.8,3.79,5.82,3.8,90,0,0.024,0,0.035,1,0.6,4.5,1.024,0.35,0.0168,0.4,90,1.742,0,1,2.21,0,0,1.74,90,-0.8594,0.0001,-0.5114,1.74,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83,400.49,2,0,0.06,0.06,1918,15.38,0.08,0.06,83.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
127.48,CRUISE,,97.92,80,-17.92,1114.78,3.77,5.85,3.84,90,0,0.024,0,0.034,1,0.6,4.5,1.025,0.35,0.0168,0.4,90,1.738,0,1,2.2,0,0,1.74,90,-0.8593,0.0001,-0.5115,1.74,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83,400.6,2,0,0.06,0.06,1922,15.38,0.08,0.06,83.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
127.74,CRUISE,,97.67,80,-17.67,1115.77,3.75,5.88,3.87,90,0,0.024,0,0.034,1,0.6,4.5,1.027,0.35,0.0168,0.4,90,1.734,0,1,2.2,0,0,1.74,90,-0.8592,0.0001,-0.5116,1.73,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83,400.71,2,0,0.06,0.06,1926,15.38,0.08,0.06,84.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
128,CRUISE,,97.42,80,-17.42,1116.74,3.73,5.91,3.91,90,0,0.024,0,0.033,1,0.6,4.5,1.029,0.35,0.0168,0.4,90,1.73,0,1,2.19,0,0,1.73,90,-0.8592,0.0001,-0.5117,1.73,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84,400.82,2,0,0.06,0.06,1930,15.38,0.08,0.06,84.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
128.26,CRUISE,,97.18,80,-17.18,1117.72,3.71,5.94,3.94,90,0.001,0.024,0,0.032,1,0.6,4.5,1.032,0.35,0.0168,0.4,90,1.726,0,1,2.19,0,0,1.73,90,-0.8591,0.0001,-0.5118,1.73,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84,400.93,2,0,0.06,0.06,1934,15.38,0.08,0.06,84.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
128.52,CRUISE,,96.93,80,-16.93,1118.68,3.7,5.97,3.98,90,0.001,0.024,0,0.032,1,0.6,4.5,1.034,0.35,0.0168,0.4,90,1.722,0,1,2.18,0,0,1.72,90,-0.8591,0.0001,-0.5119,1.72,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84,401.05,2,0,0.06,0.06,1938,15.38,0.08,0.06,84.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
128.78,CRUISE,,96.68,80,-16.68,1119.65,3.68,6,4.01,90,0.001,0.024,0,0.031,1,0.6,4.5,1.036,0.35,0.0168,0.4,90,1.718,0,1,2.18,0,0,1.72,90,-0.859,0.0001,-0.512,1.72,90,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.01,0,0,3,0,0,0,10,3.657,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.84,401.16,2,0,0.06,0.06,1942,15.38,0.08,0.06,85.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
