t_s,phase,subphase,ias_ms,vapp_ms,spd_err_ms,agl_m,vs_ms,pitch_deg,aoa_deg,hdg_deg,bank_deg,thr_cmd,thr_cur,thr_intg,at_gain,at_tau_s,at_a_up,at_a_dn,at_kp_thr,at_ki_spd,at_thr_slew,aa_hdg_cmd_deg,aa_fpa_cmd_deg,aa_fbw,aa_dir,actual_fpa_deg,ftf_hdg_err_deg,ftf_fix_idx,kos_steer_pit_deg,kos_steer_hdg_deg,aa_dir_vx,aa_dir_vy,aa_dir_vz,aa_dir_pitch_deg,aa_dir_hdg_deg,ils_loc_m,ils_gs_m,ils_dist_km,loc_corr_deg,gs_corr_deg,gs_latched,active_gs_ang_deg,ils_intercept_alt_m,d_gs_ms,fpa_preclamped_deg,gs_nom_alt_m,flare_fpa_cmd,flare_tgt_vs,flare_frac,steer_hdg_deg,steer_blend,ro_loc_corr_deg,ro_hdg_err_deg,ro_yaw_tgt,ro_yaw_scale,ro_yaw_gate,yaw_cmd,roll_cmd,pitch_cmd,ro_pitch_tgt_deg,ro_pitch_err_deg,ro_pitch_ff,ro_roll_assist,flaps_cur,flaps_tgt,asc_j_ab,asc_j_rk,asc_validity,asc_q_pa,asc_q_raw_pa,asc_mach,asc_apo_m,asc_drag_n,asc_w_prop,asc_edot_aero,asc_edot_orb,asc_pitch_bias,asc_blend,asc_spooling,asc_ab_thr_ratio,asc_ab_t_now,asc_ab_t_avail,asc_ab_ign_on,asc_ab_flameouts,asc_rk_t_now,asc_rk_t_avail,asc_rk_ign_on,asc_rk_flameouts,ship_thrust,ship_avail_thrust,ship_ign_on,ship_flameouts,ifc_raw_dt_s,ifc_dt_s,ifc_loop_n,ifc_hz_est,ifc_raw_dt_max_s,ifc_raw_dt_min_s,phase_el_s,status,craft_name,cfg_file
186.48,CRUISE,,249.98,80,-169.98,1500.75,0,-1.97,-1.97,90,-0.04,0.199,0,12.225,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.41,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.65,348.92,2,0,0.06,0.06,2830,15.38,0.08,0.06,143.14,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
186.74,CRUISE,,249.99,80,-169.99,1500.75,0,-1.97,-1.97,90,-0.041,0.1986,0,12.229,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.42,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66,348.92,2,0,0.06,0.06,2834,15.38,0.08,0.06,143.4,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
187,CRUISE,,249.99,80,-169.99,1500.75,0,-1.97,-1.97,90,-0.04,0.1982,0,12.232,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.43,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.67,348.92,2,0,0.06,0.06,2838,15.38,0.08,0.06,143.66,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
187.26,CRUISE,,250,80,-170,1500.75,0,-1.97,-1.97,90,-0.04,0.1977,0,12.233,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.43,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.68,348.92,2,0,0.06,0.06,2842,15.38,0.08,0.06,143.92,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
187.52,CRUISE,,250,80,-170,1500.75,0,-1.97,-1.97,90,-0.04,0.1972,0,12.232,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.44,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.68,348.92,2,0,0.06,0.06,2846,15.38,0.08,0.06,144.18,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
187.78,CRUISE,,250.01,80,-170.01,1500.75,0,-1.97,-1.97,90,-0.04,0.1968,0,12.23,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.45,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.68,348.92,2,0,0.06,0.06,2850,15.38,0.08,0.06,144.44,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
188.04,CRUISE,,250.02,80,-170.02,1500.75,0,-1.97,-1.97,90,-0.04,0.1964,0,12.226,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.45,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.66,348.92,2,0,0.06,0.06,2854,15.38,0.08,0.06,144.7,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
188.3,CRUISE,,250.02,80,-170.02,1500.75,0,-1.97,-1.97,90,-0.039,0.196,0,12.221,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.46,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.65,348.92,2,0,0.06,0.06,2858,15.38,0.08,0.06,144.96,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
188.56,CRUISE,,250.03,80,-170.03,1500.75,0,-1.97,-1.97,90,-0.04,0.1956,0,12.214,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.47,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.63,348.92,2,0,0.06,0.06,2862,15.38,0.08,0.06,145.22,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
188.82,CRUISE,,250.03,80,-170.03,1500.75,0,-1.97,-1.97,90,-0.039,0.1952,0,12.206,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.47,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.6,348.92,2,0,0.06,0.06,2866,15.38,0.08,0.06,145.48,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
189.08,CRUISE,,250.04,80,-170.04,1500.75,0,-1.97,-1.97,90,-0.039,0.1948,0,12.197,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.48,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.57,348.92,2,0,0.06,0.06,2870,15.38,0.08,0.06,145.74,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
189.34,CRUISE,,250.04,80,-170.04,1500.75,0,-1.97,-1.97,90,-0.04,0.1945,0,12.186,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.48,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.53,348.92,2,0,0.06,0.06,2874,15.38,0.08,0.06,146,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
189.6,CRUISE,,250.05,80,-170.05,1500.75,0,-1.97,-1.97,90,-0.04,0.1942,0,12.174,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.49,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.49,348.92,2,0,0.06,0.06,2878,15.38,0.08,0.06,146.26,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
189.86,CRUISE,,250.05,80,-170.05,1500.75,0,-1.97,-1.97,90,-0.04,0.1939,0,12.16,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.5,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.44,348.92,2,0,0.06,0.06,2882,15.38,0.08,0.06,146.52,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
190.12,CRUISE,,250.06,80,-170.06,1500.75,0,-1.97,-1.97,90,-0.04,0.1938,0,12.145,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.5,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.39,348.92,2,0,0.06,0.06,2886,15.38,0.08,0.06,146.78,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
190.38,CRUISE,,250.06,80,-170.06,1500.75,0,-1.97,-1.97,90,-0.04,0.1934,0,12.129,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.51,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.34,348.92,2,0,0.06,0.06,2890,15.38,0.08,0.06,147.04,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
190.64,CRUISE,,250.07,80,-170.07,1500.75,0,-1.97,-1.97,90,-0.039,0.1933,0,12.113,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.52,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.28,348.92,2,0,0.06,0.06,2894,15.38,0.08,0.06,147.3,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
190.9,CRUISE,,250.07,80,-170.07,1500.75,0,-1.97,-1.97,90,-0.039,0.193,0,12.095,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.52,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.23,348.92,2,0,0.06,0.06,2898,15.38,0.08,0.06,147.56,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
191.16,CRUISE,,250.07,80,-170.07,1500.75,0,-1.97,-1.97,90,-0.04,0.193,0,12.076,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.53,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.17,348.92,2,0,0.06,0.06,2902,15.38,0.08,0.06,147.82,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
191.42,CRUISE,,250.08,80,-170.08,1500.75,0,-1.97,-1.97,90,-0.04,0.1927,0,12.056,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.54,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.12,348.92,2,0,0.06,0.06,2906,15.38,0.08,0.06,148.08,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
191.68,CRUISE,,250.08,80,-170.08,1500.75,0,-1.97,-1.97,90,-0.041,0.1926,0,12.036,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.54,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.06,348.92,2,0,0.06,0.06,2910,15.38,0.08,0.06,148.34,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
191.94,CRUISE,,250.08,80,-170.08,1500.75,0,-1.97,-1.97,90,-0.041,0.1925,0,12.015,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.55,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.01,348.92,2,0,0.06,0.06,2914,15.38,0.08,0.06,148.6,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
192.2,CRUISE,,250.08,80,-170.08,1500.75,0,-1.97,-1.97,90,-0.04,0.1923,0,11.993,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.56,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.95,348.92,2,0,0.06,0.06,2918,15.38,0.08,0.06,148.86,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
192.46,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.041,0.1922,0,11.971,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.56,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.9,348.92,2,0,0.06,0.06,2922,15.38,0.08,0.06,149.12,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
192.72,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.041,0.1921,0,11.948,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.57,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.85,348.92,2,0,0.06,0.06,2926,15.38,0.08,0.06,149.38,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
192.98,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.041,0.192,0,11.925,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.58,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.79,348.91,2,0,0.06,0.06,2930,15.38,0.08,0.06,149.64,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
193.24,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.04,0.1918,0,11.902,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.58,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.74,348.91,2,0,0.06,0.06,2934,15.38,0.08,0.06,149.9,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
193.5,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.039,0.1917,0,11.878,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.59,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.69,348.91,2,0,0.06,0.06,2938,15.38,0.08,0.06,150.16,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
193.76,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.04,0.1918,0,11.854,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.6,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.64,348.91,2,0,0.06,0.06,2942,15.38,0.08,0.06,150.42,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
194.02,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.04,0.1916,0,11.83,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.6,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.59,348.91,2,0,0.06,0.06,2946,15.38,0.08,0.06,150.68,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
194.28,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.04,0.1916,0,11.806,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.61,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.55,348.91,2,0,0.06,0.06,2950,15.38,0.08,0.06,150.94,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
194.54,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.041,0.1915,0,11.782,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.62,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5,348.91,2,0,0.06,0.06,2954,15.38,0.08,0.06,151.2,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
194.8,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.042,0.1915,0,11.758,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.62,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.46,348.91,2,0,0.06,0.06,2958,15.38,0.08,0.06,151.46,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
195.06,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.042,0.1913,0,11.735,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.63,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.41,348.91,2,0,0.06,0.06,2962,15.38,0.08,0.06,151.72,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
195.32,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.042,0.1913,0,11.711,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.64,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.37,348.91,2,0,0.06,0.06,2966,15.38,0.08,0.06,151.98,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
195.58,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.041,0.1912,0,11.688,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.64,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.33,348.91,2,0,0.06,0.06,2970,15.38,0.08,0.06,152.24,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
195.84,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.041,0.1913,0,11.665,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.65,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.29,348.9,2,0,0.06,0.06,2974,15.38,0.08,0.06,152.5,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
196.1,CRUISE,,250.09,80,-170.09,1500.75,0,-1.97,-1.97,90,-0.04,0.1912,0,11.642,1,0.6,4.5,0.77,0.35,0.0168,0.4,89.97,0,0,0,0,0,0,11.66,90.41,-0.9994,-0.0068,-0.0331,8,90.4,0,0,0,0,0,0,3,0,0,0,69,0,0,0,90.4,1,0,0.005,0,0,3,0,0,0,10,3.614,0,0,0,0,0,0,VALID,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.26,348.9,2,0,0.06,0.06,2978,15.38,0.08,0.06,152.76,FLYING,CF1-H,0:/Integrated Flight Computer/aircraft/cf1_h_cfg.ks (inferred preloaded)
